FLIGHT,ORDER
006042,20
03896c,40
03d505,38
04a6ea,26
05fd40,64
06c13f,68
085ef1,45
0c846f,67
136051,9
1808a6,11
1b110a,6
1ce344,43
1e110d,3
1e5153,34
21e79d,4
229b14,15
2361dd,15
2545b9,55
266c1a,3
2ca287,66
2d2956,51
2d73d8,7
2d7e59,44
305cdc,28
312a60,13
316f3e,4
31bbb3,47
32a118,31
35489f,17
37eb30,10
38c49d,42
39567b,53
396ed1,63
3ae5ca,69
3b7c42,77
3cc937,17
3e8f69,55
3f52d9,19
4026b4,22
40cc41,46
44406b,16
44f601,12
465862,39
471402,21
472494,44
47e2e4,2
48c63b,5
4917d3,72
49905d,2
4a27d4,3
4f45eb,22
5363b5,30
53e505,11
545495,49
56d088,2
57d66b,40
5f805b,49
607c4d,38
627f2d,24
629a2a,33
661c41,8
67b4d5,8
6a913c,20
6ba96a,79
6e198d,18
6e9085,83
6ef125,32
73319e,32
73e015,86
74196d,5
74d8a7,1
751a6b,73
781215,1
7bebc2,50
7e4b26,37
7f0167,24
7f94e0,60
7fa369,12
802e69,31
835b3b,32
84cdd8,28
85c8f6,82
8701b2,4
89392d,76
89bba7,34
8a2d7f,26
8a4cd9,25
8b7bf9,65
8d82d8,21
8de3d4,84
8e2b22,29
8eaba2,62
909349,9
91dc73,71
91e90e,56
924b81,35
9298be,36
92d62e,21
97ffd5,31
9900f4,75
99a098,70
9a5c14,74
9b5781,26
9ea787,50
9ef4ad,53
9fc03f,10
a3d0fb,58
a447c0,85
a53c0f,56
a59484,2
a69d7e,23
ab26b6,78
ac0e0c,48
ac2d47,1
ac6f0a,37
b085a1,33
b1501e,16
b3a923,51
b80c5c,7
b9cba2,57
b9f1a2,34
bb2605,13
bbda5b,19
bc57a2,42
bcb0d5,41
bd9750,35
beba49,45
c04005,17
c4c294,28
c79839,5
c8b879,33
c8df53,11
ca4d4a,6
cb76a6,29
cc33d4,14
cc4056,6
cf7255,41
d0cf3f,27
d15ce4,54
d32f3e,7
d380cd,13
d3e78b,18
d62ab3,16
d62de6,80
d6f9d4,9
d766a0,47
d7afca,18
d968d7,39
d9986e,43
db5df8,8
dc2a74,81
dc7ba6,23
dcac7e,54
dd2b4e,46
dd7828,20
de1cb7,36
dec50d,48
df48ae,12
e08267,30
e0ec64,14
e4d08c,10
e6322a,59
e7f842,52
e84e68,25
eafe6c,14
ec8b82,1
edb8ba,29
ee0d48,23
eec8e7,27
ef9258,3
f28a5d,25
f3d17e,19
f434ab,27
f4d6fd,24
f88529,61
f8d1bd,52
fd5849,22
fd92fb,15
fe9b75,30
00055a,9
06c0df,2
09bf0c,14
0ac31a,31
0c6333,3
0ec186,26
0f38f0,24
156f56,17
17ce03,13
1963e9,33
19d121,6
19f7c6,11
1c5fd2,2
1cd5f5,1
207719,22
23a8fe,10
286842,25
288486,9
289097,5
2db8f9,1
307ad8,8
30d4b6,12
31d210,7
34b6ca,17
35c7da,13
3629ff,5
37753d,16
3a1abe,32
3a837c,20
3bcb7c,33
3d3bc7,19
3e7e45,25
40da37,5
4380d3,21
4636af,42
4a1494,4
50870c,31
50f405,7
52c8c7,18
53c945,36
5b0dd8,11
5c1d4a,19
5c479a,37
5e24f3,22
60668c,8
61959a,28
6486f3,8
6bb6c9,18
6cb07b,36
6d9f15,28
6ebfc1,33
796966,12
7bad80,14
7d4a2b,27
811c26,35
816852,41
876552,11
87b13d,27
880056,30
885879,17
88e3c6,26
8a15ae,12
8a63d2,16
8bb47a,31
8c4cc2,16
8d8e35,20
91516b,34
930cc5,19
94fb96,29
952d41,24
977f11,3
98309f,4
99f625,6
9a3bf0,23
9a4356,45
9bab08,21
9f0552,32
a0117a,10
a3e21f,24
a52734,29
aa0a78,44
aa6e89,30
ad1d1b,18
b06650,1
b34fb6,40
b3ab31,29
b3be4b,14
b8e292,10
b9e055,15
bcaf9e,43
c157d1,28
c1f903,23
c52f21,3
c656e2,35
c70874,20
ce35d4,21
ce8989,34
d5e432,38
d64aa0,26
d740d6,30
e1d754,2
e1fed3,7
e246f3,25
e301d3,9
e3a25c,4
e73499,15
e88e69,27
eafc3f,32
ed490c,15
ef952a,22
f35c57,13
f6d6d4,37
fa9ac3,39
fcd857,6
ff57d7,23
036d23,11
03fde6,4
05400a,31
075564,44
086e4a,17
0aca37,57
0d6c3a,15
0e61ca,61
0f5186,59
1083e6,16
13d923,67
140a2b,34
160c28,49
17d351,53
194084,18
19a794,23
1a8136,63
1c8316,25
1d1fea,22
1f9012,9
2187aa,45
230b58,17
2756ed,35
28913a,1
2a49b3,18
2cae3b,58
2dc9a0,4
2e56e0,2
2f3541,20
30f0c1,36
32c7d1,42
3603a2,12
37c135,34
38965c,37
3a2b53,23
3cbe5a,64
3cc645,16
3f05d0,28
3f6605,60
41b8e2,36
425d3b,10
42c1a8,32
43d43b,46
488091,46
488cc5,59
4ab258,39
4bbb19,65
4d2a06,58
4d49ab,3
4eae88,5
4f1ceb,29
516a40,38
523e9f,23
527a04,11
529e74,36
55ceec,7
560a3c,56
57294d,50
582a11,43
589816,42
59225e,39
593a98,5
59e6bf,35
59f70d,31
5c27ae,47
5d0a69,55
5ea0ac,6
5fd48d,47
613dd7,5
621cfa,12
623c28,14
629f86,19
64c43c,14
6646cd,20
665260,1
68c549,54
692912,21
6b56ea,2
6d1152,42
6dc7ed,51
727291,33
7717dc,3
7785b5,54
786547,25
78882d,38
78df69,19
792f9b,21
798010,51
798e79,1
7a4b35,13
7ba729,25
7c1168,6
7e8fae,52
7f1758,49
80ea4e,24
83465d,2
84eebc,53
86d8ee,52
87bfb6,1
8bfce5,40
8ce912,37
8d38ad,28
8d4f0d,58
8de84c,22
8e4179,5
8e4d8a,29
8fa2ee,32
916f36,34
95a5fe,45
95d9d0,17
972439,29
9c5923,20
a371f4,48
a400cc,1
a78a63,67
a833fd,26
a84c42,14
a85316,4
ab8259,40
ac05d4,44
ad1e3f,51
ade416,41
aed78e,10
afc3b9,53
b1a72d,52
b2da86,4
b3df15,11
b3f1e0,6
b45fc8,13
b5987c,9
b6dc56,18
b7e951,22
b8076d,7
b94666,60
bb2e93,60
bbc97f,44
bc9113,43
bcb0b1,63
beb3a9,57
c05ff2,30
c067d6,45
c15d78,2
c1ebdc,8
c21b73,27
c35588,3
c37e88,66
c3b8ee,61
c43ef9,27
c49e05,10
c567cc,8
c7dcd0,26
c83ddf,24
c9d145,4
cad1d5,35
cd8336,62
ce5578,2
d03560,6
d07b3e,31
d1fa17,33
d23fb2,49
d240e2,66
d3b685,59
d44338,38
d623da,27
d63c63,19
d6aaaa,56
d70b2d,26
d7be18,41
d880c4,5
d91f54,46
d98e25,30
d9a5cd,41
da726f,56
da99b5,55
dc2f3d,3
e01491,8
e34dc5,48
e3df8c,21
e476c9,30
e5f90b,43
e7b0f0,3
e8d9e2,24
e8ee88,65
e8f2a1,37
eb80bc,48
ec9117,47
ecca2f,7
ed37f4,50
ede575,13
ef4e96,61
ef86d6,32
f19bd7,55
f20453,15
f2d681,16
f3d955,12
f83599,15
f8a224,40
f9c580,64
f9e347,39
fa961e,50
faf789,9
fcfd38,33
fdef81,57
fdff74,54
fef495,62
ff5b7a,28
01b892,5
0202b8,45
02c4ca,5
036b8c,24
046be8,6
0a0ef1,3
0a700d,16
0a967e,37
0c53a5,9
0dbf94,9
0dde83,13
0e0e09,19
0ea9e7,3
0f83cf,5
0fb397,14
1118f7,7
11f141,60
12d014,11
15d58f,39
1601ca,28
18b966,13
1caca2,37
1cd2ce,31
1f897d,14
20abb9,46
23306c,24
27ca45,34
2b2bed,34
2b3855,52
2bb828,48
2dda7e,1
2e4757,33
2e8057,12
307913,49
31601d,10
31918c,38
32986a,61
354f63,42
356cd8,32
362148,41
390f42,17
399d41,56
3a2399,8
3bfaf6,15
3d1382,33
3f7bc4,25
401261,40
4476d7,19
447f94,53
46659e,39
485fd6,7
486c73,51
49cf60,7
49d0d2,25
4a02c9,53
4c07c4,2
5089a3,22
52171f,46
5378b3,27
55c6b8,25
575ed3,3
5808ac,19
580ec7,14
593b2d,43
59b8b1,21
59bef0,59
5b39aa,17
5ec826,4
5ee29e,26
5f6b9a,8
6088e2,8
615db9,43
616d17,1
62175b,11
621d96,2
62b272,35
63f70a,32
6517da,28
660fa7,6
68563b,12
69247a,29
6a6931,6
6d7773,11
70d18b,5
729e22,54
7374a4,9
7772e4,2
7909a4,50
7a0652,1
7f1be1,37
7f21fe,20
8502d5,31
857ff9,38
86953a,16
873146,32
883733,2
8920c6,24
8ecfde,2
916dca,15
9393fb,16
945fe2,26
9c1145,36
9c54c3,35
9c879f,7
9ea278,10
9efac4,42
9fa673,36
9fdb34,49
9fe181,55
a0386f,17
a2260c,23
a2838a,4
a32364,17
a3c728,4
a66947,13
a96609,50
ad2f7a,3
ae4dd6,44
affb6f,18
b2c81d,9
b57789,34
b5a99b,21
b5ab36,20
b5cca5,51
b66326,1
ba2594,33
ba7005,15
bace0d,30
bb90c1,18
bc8e64,27
bdff1d,22
bf934d,47
c0c21f,18
c11c8f,58
c20ae4,23
c2b456,22
c48d5b,26
c54e45,31
c8409d,30
c90611,28
c9133d,6
ca2621,18
cb36a7,35
cb90a0,38
cdd8a1,6
d0501d,30
d1a717,20
d36114,44
d56067,13
d5cb8b,29
d79bb0,36
d85c3a,62
daf8f7,3
db8064,40
dc760f,57
dfc326,4
e17126,23
e1ccaf,1
e281bb,52
e2f7d6,41
e37837,14
e4891e,27
e50322,47
e6832b,4
ecc875,10
ef441c,29
f15afd,15
f2cf4b,10
f4e861,16
f4fdf5,12
f80efe,12
f94fe2,45
fa3e5b,5
fa4d4e,21
fac039,48
fad0d3,8
fe8443,11
022f92,76
04b9f1,13
050610,82
054e96,66
05be12,68
06b2f8,2
0b21a3,36
0ef2b2,29
10d831,42
11b02b,53
11ff8b,68
121f56,9
13d489,19
14a598,46
150227,45
1574d2,54
166f57,19
18850e,62
190466,74
1b73f3,55
1ba8f6,25
1c758f,61
1ce6e1,53
1d9659,81
1e09e2,29
1ed49c,77
1ed821,80
1edfd4,39
20238a,26
20a670,36
20bb0d,50
236d83,22
251cc5,36
252bb2,58
257cfb,25
25b29e,71
2639f2,57
27401f,73
29c560,3
29e969,44
2b5d40,2
2bc495,46
2bfcd1,78
2c42b2,24
2c5840,16
2cb2f1,4
2d1bbe,42
2dc5d0,37
2df32a,59
2e1692,22
2e8e50,21
2ec8d6,45
2fbb08,43
31c5ad,57
322a54,69
331144,69
352500,1
35b1c8,42
35f49c,81
37bc97,79
3bcf65,32
3bde46,83
3c9f5c,34
3cf541,35
3eb324,40
3ee480,75
404796,71
40d598,14
424eb8,9
4503eb,41
456204,50
456bc8,62
476576,30
485fb2,11
497a78,4
4bfe1e,26
4ce22f,78
4d7992,55
4e9ce9,43
4f09ef,86
4f7dd4,33
508a95,1
535695,51
53d4dd,55
541547,49
55d2b7,32
563bb7,75
592130,3
59ba85,64
5af3da,69
5b4076,48
5ba7a0,79
5bcd8a,38
5e3a80,56
5eae2d,17
6134ac,10
6137b1,6
61b478,84
61ba1b,34
635abd,24
639d3a,18
67ff5a,65
68c1fc,21
6b59b6,8
6b5ff8,61
6bdf90,7
6c120b,39
6d7615,18
6ecdca,15
6f5766,28
6fe627,48
6fece0,22
700520,44
701929,1
7208f8,41
72a410,10
73109c,12
73f424,52
74d991,64
76b154,33
775d75,24
778d6e,59
778f4b,51
78b3e5,23
78ebba,20
79903b,80
7a7490,87
7de04a,23
7e2e12,90
824c7e,72
8538f5,59
872cde,15
8756a1,82
87edeb,52
8c4a49,54
8cea20,10
8d65af,28
8e7dc6,71
8f2a38,32
8fc9ed,49
928e1d,78
9374cd,7
93c71a,37
959d77,35
96a440,56
96bc7b,67
97161f,79
9a5f12,89
9bbab8,47
9c28b5,9
9c45e4,21
9d1f33,8
9ea81e,77
9ed384,41
9f3f33,6
a05f74,58
a0df10,4
a21613,14
a399bc,56
a5356a,12
a8bf8a,60
aa73f3,31
aad9bb,53
ab900c,6
aded71,85
ae728b,76
b0ce61,13
b116d4,17
b1e17a,40
b24b4b,16
b26539,27
b52005,72
b66929,73
b6c5a4,34
b76153,66
b9ae4a,35
bab35d,77
bbc639,5
bcca57,38
bfe8f6,43
c0fc9a,74
c34785,67
c38ab7,15
c40e35,49
c43051,20
c4a98d,68
c82841,47
c88b63,30
c911aa,63
c9dcba,17
caeb3f,19
cb29dc,2
cbb93f,63
ced98f,67
cf2dcb,7
cf4900,58
d02a19,3
d06eb4,45
d0e8bb,5
d2ad45,63
d32cef,75
d433db,5
d4cf0a,70
d4f52f,64
d56236,51
d655c7,70
d78f25,33
d9f178,54
da1b34,11
dd2146,46
dd63b0,38
df2354,52
e0d2c4,83
e13bca,61
e1b44f,62
e1c7cc,31
e2fdb4,72
e410e7,50
e45a2a,20
e4cdef,30
e62180,47
e7140b,88
e82441,65
e8be15,39
ea21e2,13
ea932f,12
eae62d,29
ebdab7,37
edcc57,23
ede638,80
efe908,27
effca6,65
effee8,14
f1f0b8,76
f275df,40
f3e00e,18
f46d55,48
f63b54,60
f6693e,16
f89037,60
f8fd72,8
f91f22,27
f95ac7,57
fa3fea,25
faf82b,70
fb1ee0,31
fb2a9e,26
fb544f,73
fbe7f4,11
fd30d5,66
fda184,28
ff20aa,44
fffa5e,74
00f1a7,27
03ca50,25
071285,50
09afac,37
0ac0a1,10
0d68ca,59
16b5e1,30
18f83b,15
1a2c5d,21
21a675,26
239fa4,15
29d774,16
2c2b29,20
2caf17,22
2dc60d,56
2f07c6,17
374bff,14
3c6d7b,32
454b5e,53
4a6c1f,19
4c3af3,20
4c83f3,18
4f1b30,11
51fe85,38
5a9a9d,27
5e555d,24
5f3261,49
60f580,62
635228,7
644bf4,2
6487ea,60
67300d,5
676420,28
67a762,58
6851be,41
6adebc,6
6ae74e,12
705bdd,57
713b04,11
72a7eb,24
73d54a,63
74c7d6,9
756a8c,35
78244e,31
78ef74,51
79292f,32
843ec2,4
86e7c8,23
89802a,9
90267d,17
907158,21
932d57,30
95a6e6,2
977960,18
982f43,40
9ee5c3,29
a05279,5
a21d33,4
a43a5d,47
a977b4,44
aa14fd,16
ac1514,28
af3332,10
af508a,13
b2a125,26
b38cee,34
b7d276,25
b8f1b5,6
bcb197,1
bd5959,43
c539e5,31
c6c67e,8
c6d652,52
c9d1cb,45
d04a46,22
d14cb9,42
d15503,3
d3c6b7,29
d3dfa8,46
d43cfb,8
d48b79,23
d611db,54
d7459c,64
d8d27e,1
dad259,48
daf7af,55
db614c,13
dce410,36
e16844,14
e42294,33
e553ca,12
e7e672,39
edd84a,61
efef27,7
f120ad,3
ff9cae,19
01f0e6,14
027fcc,1
056f84,8
06f487,12
0dc966,16
164214,15
1e2cdd,3
1f6b58,10
2733a2,17
28764b,13
2d59e7,8
30bb7d,19
50b166,16
664c2c,13
730cb0,7
731a1f,3
7957b6,6
7e785d,9
7ed610,18
816d93,17
843932,5
84de82,6
8c8e1d,1
8dbfb9,10
8fa58a,11
9a0555,9
ab70b8,14
aeca9a,4
b04bec,12
bb0646,20
bca57c,11
ca5582,2
d02173,4
d1defb,15
d6ba8b,2
e40e03,5
ec2041,7
f94467,21
08d31a,1
0994c9,33
0d91f7,23
12fcf6,37
1c0c0d,30
1c2153,27
1cbbe5,14
20d94e,41
26c186,2
36bd47,28
3796cf,4
386503,11
3ab2a8,21
3d191d,12
3e126d,20
408f5c,7
4299c9,10
42c947,38
459509,17
472452,15
48a76a,8
4a02af,9
4d3804,4
4e2201,10
56ccae,40
65cc2c,5
682bcd,12
6a86c9,15
6e76ad,3
70b0a2,26
714eff,8
7dff94,11
82b50e,42
84ab6f,17
84eaf1,14
89944f,16
89acfa,6
8b7d1d,18
8d9315,39
99c85e,25
9a343d,10
9f88b9,31
aa9a3f,5
abb147,2
af374e,13
af5033,9
b00aa9,3
b17ec6,2
b24b55,34
b355f2,7
bc3af4,29
be5e72,32
c0f82b,13
c43f12,6
c910c8,6
cb3a57,9
d8d295,5
dc3aaf,4
e1eaf4,1
e40eb4,3
e874f7,7
f2d6ca,35
f420bf,1
f44941,43
f45105,19
f46e78,24
f5549a,16
f6b66d,22
fb21ce,36
fcf46b,8
06272f,11
0c662d,1
103812,4
10a000,23
129497,36
196072,4
19905b,29
243169,14
2d515f,25
3548e9,16
365531,3
368268,13
37e385,10
39a714,35
420cb8,23
455fe9,5
489660,20
4a5b3a,16
5148f3,17
5cec6b,28
62edb2,24
6868bb,6
6895fb,26
6a6387,27
6cf5e2,24
75782c,34
76e559,18
794883,31
7de6cb,8
80e8e0,18
818274,20
837357,5
8b951f,17
9378c3,6
95cefc,21
963d4b,19
9e765c,22
a098f7,12
a8d5b6,2
ac4a5c,13
b33335,1
bd1729,2
be03be,33
c07b04,10
c623b4,19
ca887b,11
cae2b4,32
db7ad9,9
ddde9c,30
e7697c,7
e97ea5,15
ea4b8f,12
eee042,14
ef9683,15
f34477,3
f59500,8
f7401f,22
f9466d,7
fccf42,9
fe76a4,21
0192d1,35
01e2f1,29
0cf450,45
0dce9d,38
15cbbc,4
1c1cbe,15
1c793f,34
2067c3,28
254973,17
39a317,11
3a8ef1,25
3b12a2,24
437fb9,6
43ee74,37
4561c3,13
46bfd7,22
52d3fe,3
53b556,44
56c341,16
5803b6,1
597478,23
60d555,8
617233,11
625920,3
639bc0,47
653447,14
689cdf,9
69fc27,42
6e9bdd,20
6f8766,41
70d091,1
738c9c,22
74e67f,17
767f96,10
7876dc,31
78777b,39
7f518f,9
8013ab,5
825e85,23
82b032,24
82dc4c,12
84edfd,46
854beb,14
88c38c,6
8b9a59,20
8d0830,7
8df552,27
9111b2,32
945a7f,30
97724d,5
99a521,26
a4f5b0,4
ade5fa,19
ae21cc,7
af5147,43
afbc96,21
b25f41,25
c1f4f0,21
c258da,18
c8722c,10
c8de82,2
c94526,2
ca00b5,15
cbf438,16
d38354,8
d87c15,36
deb705,33
e0d25d,12
e60774,19
f109db,13
f4ac0b,40
f6c810,18
fcfec0,26
083535,19
16e7f5,8
19bc59,18
1aaf38,51
1b24cc,21
1f5e43,5
20347b,22
248415,46
2725a8,15
277905,56
289e60,13
28d12f,2
29f8a1,18
2ad521,32
2f8765,28
2fe999,20
359b42,23
3ab557,9
3c43d6,3
4393f5,17
46812c,16
4b0715,6
506982,14
53f7d3,2
564c30,26
59d7e4,33
5c7e10,49
5f4769,50
64abba,53
661678,34
66ade1,4
6abe55,22
6ed3a0,19
715572,43
72170a,5
7598bc,29
781b71,47
7a4a86,16
7a780e,4
7fbbbe,1
84bf1e,11
8a00d1,13
8d0536,21
8e8bc7,7
8f461d,3
8fc8ce,26
901644,44
91b523,37
949d15,42
986be8,31
98adfa,24
9e6ac9,45
9f5547,15
a16991,38
a55934,8
a6e84a,25
a7bbe2,14
b16f85,35
b324e8,27
b4b7d7,30
b5742c,9
b728cc,24
b92606,10
bad2f6,1
bb2963,12
bc38a6,25
c0a235,40
c0c295,54
d2a294,52
d3c326,20
d5d769,12
d67ef2,39
d6c73f,17
d74bd7,48
da9ca5,11
de3134,7
dfdd65,10
e76628,41
eb84ed,6
f0d9ca,29
f1d358,28
f8348c,55
fd6b6e,27
fe38f6,36
ffa91e,23
